Unnamed: 0,Unnamed: 1,Unnamed: 2
,,
,,
,,
,,"Data 

IEA analysis based on EV Volumes, Marklines, ACEA, EFAO, OICA. Please see the example sheets in orange on how to aggregate the data correctly. All numbers in the data explorer are rounded to two signification figures, therefore addition of country level data does not always approximate the aggregated values. 

Contact

For any feedback or questions please contact  mathilde.huismans@iea.org.

Citation

Please cite this database as: IEA (2025), Global Electric Vehicle Outlook 2025, https://www.iea.org/reports/global-ev-outlook-2025

Version

This is version 1.2, published 25th of July 2025
 
Updates since version 1.0

South Africa Cars, Buses, Trucks and Vans are added
India and Switzerland EV stock share for 2 and 3 wheelers were corrected
Historical charger points smaller than 1 were removed
Australia fast charger points were revised upwards for 2024"
